Customer ID,actual_future_spend,purchase_probability,predicted_spend_if_buying,expected_clv,clv_tier,recency,frequency,monetary_total,monetary_avg,tenure,avg_basket_size,product_diversity,spend_per_tenure_day,purchase_rate_per_month
14264,0.0,0.5776055936990667,457.060721538974,264.0008294210429,High,64,6,1517.3600000000001,19.207088607594937,520,7.0,59,2.918,0.3461538461538462
16420,0.0,0.18778727557171637,176.81248945665544,33.20313568211815,Low,305,1,75.0,37.5,305,60.0,2,0.2459016393442623,0.09836065573770493
17128,0.0,0.2217150794341833,189.49781843976157,42.01452386797619,Low,244,1,157.09,11.220714285714285,244,5.428571428571429,14,0.6438114754098361,0.12295081967213116
14981,0.0,0.27764669089351574,264.614755168301,73.46941113407661,Medium,155,2,372.92,16.950909090909093,333,10.954545454545455,20,1.11987987987988,0.1801801801801802
15962,0.0,0.3524632735048986,305.9138153112854,107.82338475498862,Medium,358,1,295.83,5.10051724137931,358,4.051724137931035,43,0.826340782122905,0.08379888268156424
12774,0.0,0.13743348930177485,188.25305704731622,25.872274501738744,Low,445,1,98.7,16.45,445,8.833333333333334,6,0.22179775280898878,0.06741573033707865
18009,0.0,0.5626088172472703,434.21633132582167,244.29393659666937,High,144,8,2155.83,11.910662983425414,562,3.6077348066298343,145,3.8359964412811385,0.4270462633451957
13266,1298.6799999999998,0.8311422365223574,790.7469677763397,657.2232033208995,Top,22,15,4836.36,20.40658227848101,632,23.075949367088608,129,7.652468354430379,0.7120253164556962
12832,115.22999999999998,0.6838747740729952,334.80983292550894,228.9679988493497,High,7,1,267.8,14.877777777777778,7,7.333333333333333,18,38.25714285714286,4.285714285714286
18131,0.0,0.14165842060852202,364.23965095323257,51.59761367703427,Low,541,1,222.95999999999998,55.739999999999995,541,138.0,4,0.41212569316081327,0.055452865064695
17917,110.81999999999995,0.3402100620849003,172.20041641398186,58.58431435924645,Low,165,2,230.46,3.5455384615384617,272,2.0153846153846153,57,0.8472794117647059,0.22058823529411764
14071,1082.01,0.31379592367503706,298.32047795956584,93.6117499325005,Medium,169,2,356.81,12.303793103448276,174,10.172413793103448,22,2.050632183908046,0.3448275862068966
15529,1596.1500000000003,0.8194860634670651,729.2994602522148,597.6507437707428,Top,52,9,3515.8,6.709541984732825,303,5.782442748091603,333,11.603300330033004,0.8910891089108911
14774,0.0,0.13743348930177485,292.3611278475726,40.1802099362942,Low,438,1,241.45,18.573076923076922,438,7.615384615384615,13,0.5512557077625571,0.0684931506849315
18051,0.0,0.21216502181624347,506.44821483427063,107.45059654911059,Medium,543,7,2282.28,41.496,640,30.2,41,3.5660625,0.328125
15137,0.0,0.18481294209533536,432.4098647776248,79.91493930059897,Medium,430,2,823.4,24.21764705882353,589,17.529411764705884,34,1.3979626485568761,0.10186757215619695
14699,0.0,0.3809996326480662,284.15115942015484,108.26148735560109,Medium,123,4,702.6,14.052,435,9.68,45,1.6151724137931034,0.27586206896551724
13529,126.65999999999998,0.24595111751693835,245.5533053092727,60.39410985079357,Low,114,1,181.1,25.87142857142857,114,4.285714285714286,7,1.5885964912280701,0.2631578947368421
13782,424.07,0.7214155937142113,292.4271228140132,210.96148642300992,High,34,10,1369.65,7.1709424083769635,642,2.4293193717277486,151,2.1334112149532714,0.4672897196261683
18156,528.7099999999999,0.2836580872045721,344.4029049729492,97.69266925232478,Medium,279,1,412.46000000000004,3.749636363636364,279,1.3272727272727274,50,1.4783512544802868,0.1075268817204301
15424,0.0,0.3556264767767262,315.3751420885566,112.1557506439128,Medium,163,3,597.78,18.114545454545453,372,26.454545454545453,33,1.6069354838709677,0.24193548387096772
14546,1703.2100000000007,0.6868528865019252,640.2111369369325,439.7308673758114,Top,111,8,3494.69,6.495706319702602,642,3.4944237918215615,314,5.4434423676012464,0.3738317757009346
18154,399.19000000000017,0.29939627235899563,302.3658227460716,90.52720021893465,Medium,298,3,533.41,20.51576923076923,400,14.26923076923077,22,1.3335249999999998,0.22499999999999998
16630,0.0,0.20774592338446374,190.84104787536555,39.64644971052647,Low,316,1,106.80000000000001,26.700000000000003,316,18.0,4,0.3379746835443038,0.0949367088607595
14945,0.0,0.20553598663336894,219.05608905346446,45.023909391650946,Low,323,1,179.4,16.30909090909091,323,14.181818181818182,11,0.5554179566563467,0.09287925696594426
17158,568.42,0.3494821596341245,415.7678168132912,145.30343452627406,High,142,4,1411.58,16.606823529411763,551,9.764705882352942,61,2.561851179673321,0.2177858439201452
13210,0.0,0.6884812193272662,554.7720171381488,381.95011480791976,Top,3,1,353.48,16.067272727272726,3,14.363636363636363,22,117.82666666666667,10.0
14649,833.0700000000002,0.5981507898057684,513.4825636215655,307.14000098173017,High,121,7,2942.24,6.972132701421801,597,4.2559241706161135,301,4.928375209380234,0.35175879396984927
14870,0.0,0.512613537168233,482.18407656675555,247.17408505508266,High,171,6,1838.95,28.29153846153846,593,7.430769230769231,43,3.1010961214165262,0.30354131534569984
13373,1256.6699999999996,0.5088733027510959,1213.377310405584,617.4553194293312,Top,68,5,6330.52,20.68797385620915,643,11.620915032679738,261,9.845287713841369,0.2332814930015552
13305,529.6100000000001,0.8359800043574054,644.3199804236883,538.6386200421583,Top,2,14,3225.1,17.62349726775956,548,11.278688524590164,140,5.8852189781021895,0.7664233576642336
13163,0.0,0.13743348930177485,196.68722626675103,27.031411806927295,Low,519,1,17.65,8.825,519,1.5,2,0.03400770712909441,0.057803468208092484
12849,346.3900000000001,0.5363226235166327,772.7760039229935,414.4572538146795,Top,178,5,2744.17,20.632857142857144,500,13.330827067669173,110,5.48834,0.3
17918,0.0,0.2174381024137808,234.66766079833587,51.025690861870935,Low,410,3,396.39,9.909749999999999,414,8.8,34,0.957463768115942,0.21739130434782608
14368,0.0,0.2217150794341833,204.51743931622556,45.34460030367271,Low,229,1,155.0,19.375,229,4.5,8,0.6768558951965066,0.13100436681222707
13162,0.0,0.8187960388283783,1598.3621832549356,1308.7326242622198,Top,31,16,9275.49,38.972647058823526,644,24.180672268907564,186,14.402934782608696,0.7453416149068324
16944,0.0,0.13743348930177485,192.4657467746547,26.451239150312613,Low,519,1,101.36,14.48,519,3.857142857142857,7,0.19529865125240847,0.057803468208092484
14026,0.0,0.253321825141803,319.16940271157466,80.85257562431522,Medium,380,2,713.11,14.2622,534,8.54,43,1.3354119850187267,0.11235955056179775
16936,262.6800000000001,0.3179813926522219,261.37097539178797,83.11110675395037,Medium,295,1,288.49,3.434404761904762,295,2.011904761904762,81,0.9779322033898306,0.10169491525423728
16566,150.78000000000003,0.4865350875598534,261.70956342853094,127.33088535795132,Medium,79,3,463.88,51.54222222222222,202,24.0,9,2.2964356435643563,0.44554455445544555
13888,0.0,0.777447165077972,481.9400327483201,374.6829121977664,Top,29,7,2169.05,11.788315217391306,485,4.907608695652174,124,4.472268041237114,0.43298969072164945
15269,408.8000000000001,0.31389204208588345,354.53007753212574,111.28417001742554,Medium,289,2,816.56,24.744242424242422,299,10.484848484848484,32,2.730969899665552,0.20066889632107024
15517,0.0,0.3074860554570651,301.0840218986699,92.57913825477061,Medium,142,1,267.03,9.889999999999999,142,10.851851851851851,27,1.8804929577464786,0.2112676056338028
12467,0.0,0.20774592338446374,202.79218871696702,42.12925050016274,Low,332,1,132.8,14.755555555555556,332,14.333333333333334,9,0.4,0.09036144578313253
18017,179.0,0.30539289354645927,236.12137288760198,72.10978929430725,Medium,78,3,509.0,169.66666666666666,340,100.0,1,1.4970588235294118,0.2647058823529412
16620,83.20000000000005,0.40001932725161343,488.07642498003366,195.24000316788565,High,170,5,1675.73,18.619222222222223,647,12.28888888888889,74,2.59,0.23183925811437403
13079,196.29999999999995,0.31599396634587057,184.86148183153583,58.415112868522094,Low,49,2,222.88,18.573333333333334,326,8.333333333333334,11,0.683680981595092,0.18404907975460122
15464,0.0,0.37083106751078915,470.1522195554624,174.34704947031904,High,247,1,1048.85,6.680573248407643,247,2.229299363057325,155,4.2463562753036435,0.12145748987854252
18101,113.42000000000004,0.37789151223134854,187.24948954652268,70.75999276928354,Medium,52,4,515.74,6.1397619047619045,583,2.2261904761904763,72,0.884631217838765,0.2058319039451115
15253,744.3500000000001,0.4166650722561263,423.1211137487549,176.2997894332176,High,79,4,1310.74,17.476533333333332,496,12.44,67,2.6426209677419354,0.24193548387096772
16086,221.68999999999994,0.6385440256523037,496.1599635903538,316.81998051848495,High,7,9,2643.3,20.490697674418605,646,10.875968992248062,65,4.091795665634675,0.41795665634674917
15743,350.41,0.5588683870330158,309.9148020052667,173.20158551433985,High,23,2,434.05,12.766176470588235,94,3.5,31,4.617553191489362,0.6382978723404256
14007,0.0,0.13905028090740626,188.14650604266197,26.161824516979156,Low,422,1,79.48,15.896,422,3.2,5,0.18834123222748816,0.07109004739336493
18127,209.13,0.3176833655797894,234.50725086292005,74.49905270699641,Medium,43,2,352.40000000000003,11.746666666666668,312,3.066666666666667,25,1.1294871794871797,0.1923076923076923
18092,3216.7800000000016,0.7558180820352169,2207.7846331953574,1668.68354700854,Top,29,15,12962.66,114.71380530973451,645,69.53982300884955,35,20.097147286821706,0.6976744186046512
16502,0.0,0.1430178807676389,194.57204765130203,27.82728191170927,Low,529,2,266.5,6.1976744186046515,529,5.837209302325581,41,0.503780718336484,0.11342155009451796
14684,717.0200000000001,0.5524260506825982,323.3764427257674,178.6415711387831,High,124,3,751.53,2.6185714285714283,299,1.67595818815331,195,2.513478260869565,0.3010033444816054
14029,302.4599999999999,0.490317021587051,230.27283652876153,112.90669135918424,Medium,53,1,165.20000000000002,27.533333333333335,53,4.0,6,3.116981132075472,0.5660377358490566
15716,0.0,0.7881248304949309,460.20101344182166,362.6958457124311,Top,55,11,3056.81,9.376717791411043,642,5.585889570552148,188,4.7613862928348905,0.5140186915887851
13466,0.0,0.46712445689722515,368.69348828426644,172.2257454763314,High,93,5,1013.35,18.424545454545456,537,12.0,49,1.8870577281191807,0.2793296089385475
15908,0.0,0.21038900545067055,361.83470265166824,76.12604322842358,Medium,400,2,764.57,18.648048780487805,421,4.2439024390243905,37,1.816080760095012,0.14251781472684086
13319,3455.0799999999995,0.8604844465535314,3426.5864034366596,2948.52430492905,Top,1,51,18627.420000000002,22.25498207885305,642,9.25089605734767,303,29.014672897196263,2.383177570093458
18174,103.99999999999997,0.1351176429757091,237.08599388118137,32.03450067577862,Low,513,1,58.5,58.5,513,30.0,1,0.11403508771929824,0.05847953216374269
14944,2736.0600000000013,0.8277672197550183,1106.2621596032952,915.7275521750021,Top,4,14,7048.61,27.75043307086614,570,14.755905511811024,161,12.365982456140351,0.7368421052631579
14330,0.0,0.14270125190376504,266.5147382473266,38.03198679869775,Low,533,1,200.63,15.433076923076923,533,7.923076923076923,13,0.37641651031894935,0.056285178236397754
14634,0.0,0.342542023672412,747.4327629859011,256.02713119225285,High,347,4,2124.46,19.49045871559633,451,17.486238532110093,105,4.710554323725056,0.2660753880266075
17169,527.1000000000003,0.3724105516346343,290.73482377727896,108.27271610229465,Medium,92,2,629.63,16.144358974358973,487,6.333333333333333,31,1.2928747433264887,0.12320328542094455
18061,325.90000000000003,0.7833183026727698,930.3278703888604,728.7428483621748,Top,17,26,6163.07,50.10626016260162,645,28.88617886178862,30,9.555147286821706,1.2093023255813953
12422,0.0,0.8509298799980619,880.1775859758322,748.9694076113988,Top,5,17,5231.8,30.417441860465118,631,15.093023255813954,137,8.291283676703646,0.8082408874801901
17972,0.0,0.2516429634144984,250.03118396876266,62.918588079935056,Low,151,1,136.04,4.388387096774193,151,1.1935483870967742,30,0.9009271523178808,0.19867549668874174
18273,51.00000000000001,0.26260646100332025,196.6468966720178,51.64074560232419,Low,5,3,306.0,102.0,500,40.0,1,0.612,0.18
15735,0.0,0.26580345795193516,361.73409114955757,96.1501722866529,Medium,330,1,327.68,17.246315789473684,330,10.842105263157896,19,0.992969696969697,0.09090909090909091
14208,0.0,0.32274451873225485,291.76353269983815,94.16508094483176,Medium,4,2,567.05,16.20142857142857,460,15.114285714285714,34,1.2327173913043477,0.13043478260869565
13172,0.0,0.18778727557171637,181.20984877924852,34.02890380901779,Low,309,1,69.6,69.6,309,48.0,1,0.22524271844660193,0.0970873786407767
17938,0.0,0.22296494414791662,294.44119035614824,65.65006356260467,Low,329,1,144.29,4.97551724137931,329,1.8275862068965518,29,0.43857142857142856,0.0911854103343465
17901,110.38,0.1380743954071211,188.23604093966148,25.990577546573856,Low,431,2,149.7,49.9,431,4.666666666666667,3,0.3473317865429234,0.13921113689095127
13278,542.73,0.30175058841206315,358.0451137958817,108.04032376597142,Medium,309,3,893.12,14.40516129032258,520,13.241935483870968,48,1.7175384615384615,0.1730769230769231
17328,0.0,0.13262452160339566,205.72379599396282,27.284020026133884,Low,582,1,104.7,17.45,582,14.333333333333334,6,0.17989690721649484,0.051546391752577324
16637,623.9199999999997,0.5758901732329339,304.4455410393327,175.32719536913558,High,33,2,530.55,16.5796875,135,10.96875,29,3.9299999999999997,0.4444444444444444
14266,0.0,0.18778727557171637,220.66702931664994,41.438460243877756,Low,337,1,40.56,40.56,337,24.0,1,0.12035608308605342,0.08902077151335312
16700,980.5999999999999,0.8338468813020989,1313.8387207648852,1095.5403198437389,Top,31,22,8187.11,17.199810924369746,647,12.8109243697479,246,12.653956723338485,1.0200927357032457
16739,0.0,0.3505952456435041,354.3240809874974,124.22433821122048,Medium,86,2,786.43,20.695526315789472,446,10.289473684210526,33,1.7632959641255603,0.13452914798206278
13908,907.9399999999996,0.6733217543996319,643.0251367843634,432.9628132227109,Top,36,3,1461.61,19.231710526315787,186,12.092105263157896,65,7.858118279569892,0.48387096774193544
12632,0.0,0.18481294209533536,420.7271450674247,77.75582149928172,Medium,430,2,804.88,22.99657142857143,474,19.82857142857143,32,1.6980590717299577,0.12658227848101264
17418,296.0699999999999,0.2836972019759749,271.4449547316512,77.00817414786462,Medium,233,2,373.99,15.582916666666668,296,15.458333333333334,24,1.2634797297297298,0.2027027027027027
17629,1015.7400000000001,0.7064191034040558,379.45670799987164,268.0554674459239,High,29,7,1439.78,13.844038461538462,330,9.028846153846153,89,4.362969696969697,0.6363636363636364
13849,944.3699999999997,0.49875337484024196,632.5217099219783,315.47233748330723,High,80,4,2524.93,16.082356687898088,534,7.6369426751592355,139,4.728333333333333,0.2247191011235955
14996,0.0,0.23781015842086312,269.6612193980417,64.12817730501142,Low,390,2,442.28999999999996,10.787560975609756,390,9.853658536585366,37,1.134076923076923,0.15384615384615385
18121,0.0,0.6009193265950826,621.5902859167122,373.5256160311156,Top,58,2,673.1,21.034375,64,14.0625,28,10.5171875,0.9375
14283,0.0,0.28701096541163124,273.2022806431953,78.4120503200629,Medium,372,4,628.4399999999999,15.327804878048779,479,13.414634146341463,36,1.311983298538622,0.25052192066805845
17458,316.5,0.2869595215152506,218.32575255804468,62.650653488513505,Low,291,1,213.08,6.65875,291,3.5,32,0.7322336769759451,0.10309278350515465
13929,0.0,0.7342402554979511,572.2790762762394,420.19033518119744,Top,78,11,3494.1,61.3,604,27.473684210526315,38,5.784933774834437,0.5463576158940397
13682,0.0,0.3157865488977948,131.58674923715037,41.553325422279244,Low,96,1,59.5,19.833333333333332,96,3.3333333333333335,3,0.6197916666666666,0.3125
12383,0.0,0.6599213611987705,648.804729977614,428.1601005590278,Top,94,5,1850.56,18.69252525252525,261,15.474747474747474,84,7.090268199233717,0.574712643678161
16487,0.0,0.13983256017861767,193.4774443797095,27.054446384430882,Low,486,2,209.4,5.982857142857143,568,4.6571428571428575,28,0.3686619718309859,0.1056338028169014
17096,578.1899999999998,0.801212039532494,565.2623696153134,452.89501603045574,Top,52,9,3180.9900000000002,16.567656250000002,464,7.34375,142,6.855581896551724,0.5818965517241379
18244,0.0,0.3006639247705028,376.04334490644476,113.06266796339955,Medium,340,2,568.64,29.928421052631577,412,45.05263157894737,19,1.3801941747572815,0.14563106796116507
15698,0.0,0.14031107943704824,234.37189448340666,32.88497350467276,Low,533,1,46.2,23.1,533,30.0,2,0.08667917448405253,0.056285178236397754
15855,0.0,0.5899945943195714,312.1837975326509,184.18675297841955,High,46,6,1052.72,11.081263157894737,385,7.494736842105263,72,2.7343376623376625,0.4675324675324675
16384,175.4,0.33916382083192503,381.6018762442605,129.4255503836348,Medium,173,3,1183.55,16.438194444444445,499,11.125,71,2.3718436873747493,0.18036072144288579
13164,0.0,0.14888037276986052,249.32945009311533,37.120261472367346,Low,478,2,372.2,37.22,577,12.0,7,0.6450606585788561,0.10398613518197573
17988,55.11999999999999,0.5737252128895098,153.57571341920084,88.11025887608935,Medium,26,12,434.42,3.913693693693694,641,1.5315315315315314,103,0.6777223088923557,0.5616224648985959
18085,0.0,0.3511606609748363,492.52596134788246,172.95574213418908,High,239,4,1645.75,23.179577464788732,538,8.23943661971831,42,3.059014869888476,0.22304832713754646
16651,0.0,0.13743348930177485,310.82346977149695,42.71755400758156,Low,496,1,136.2,22.7,496,10.0,6,0.2745967741935484,0.06048387096774193
17223,0.0,0.4639949177785982,333.779144801206,154.8718268482464,High,219,3,873.53,8.648811881188118,284,2.198019801980198,62,3.0758098591549294,0.31690140845070425
14460,0.0,0.5961259226396969,294.753543957699,175.71022834310375,High,19,9,1093.5,26.035714285714285,633,44.73809523809524,33,1.7274881516587677,0.42654028436018954
13636,302.57,0.6301119868449739,269.67646668063503,169.92637422546736,High,31,4,646.55,15.76951219512195,194,8.268292682926829,36,3.3327319587628863,0.6185567010309279
13405,15.000999999999998,0.42212391997693655,357.04552329635607,150.71745590407443,High,113,5,1198.81,29.239268292682926,633,20.804878048780488,32,1.8938546603475512,0.23696682464454974
15897,0.0,0.42032499781404975,204.90317549299294,86.12592679118411,Medium,103,2,222.05,9.252083333333333,103,10.875,17,2.1558252427184468,0.5825242718446603
15229,0.0,0.13456861775482515,276.71830956556255,37.237600425689564,Low,495,1,160.5,17.833333333333332,495,12.666666666666666,9,0.3242424242424242,0.06060606060606061
13692,616.7400000000001,0.6102987058096851,717.812613080988,438.0801087771952,Top,123,4,2497.66,33.30213333333333,329,21.466666666666665,69,7.591671732522796,0.364741641337386
13043,0.0,0.3085953511651624,380.2872035100393,117.35486311079816,Medium,182,1,516.42,39.72461538461538,182,19.53846153846154,13,2.8374725274725274,0.16483516483516483
17592,0.0,0.14522837116407974,251.4519098856278,36.517951298786684,Low,648,1,148.3,11.407692307692308,648,2.923076923076923,13,0.22885802469135805,0.046296296296296294
16857,0.0,0.3478432649319084,462.3789426524788,160.8354010480019,High,352,1,352.8,32.07272727272727,352,15.272727272727273,11,1.0022727272727272,0.08522727272727273
17913,193.55,0.5109388976064799,470.0143682217934,240.14862315844925,High,265,13,3286.09,7.335022321428572,645,3.4732142857142856,213,5.094713178294574,0.6046511627906976
12622,0.0,0.22751887220126388,226.49551941028434,51.53200513486737,Low,141,1,180.1,16.37272727272727,141,6.2727272727272725,11,1.277304964539007,0.2127659574468085
14969,0.0,0.20435741449185518,522.6433931246668,106.80605252020715,Medium,613,1,906.23,69.71000000000001,613,51.15384615384615,13,1.478352365415987,0.048939641109298535
14510,0.0,0.37671615159254995,418.0558227230187,157.4883806870729,High,285,3,1007.28,12.913846153846153,345,10.525641025641026,67,2.919652173913043,0.2608695652173913
12639,0.0,0.31645773171815506,437.00705465599054,138.29426126126657,High,148,3,1312.37,20.50578125,537,9.859375,58,2.4438919925512104,0.1675977653631285
16284,823.9699999999998,0.2869595215152506,253.8243278018342,72.83730765494447,Medium,302,1,205.8,6.86,302,4.633333333333334,30,0.6814569536423841,0.09933774834437087
13207,52.739999999999995,0.31875038292399316,220.05011075149343,70.14105706450563,Medium,60,3,483.12000000000006,48.312000000000005,521,12.0,8,0.9272936660268715,0.1727447216890595
16823,0.0,0.5664805319688506,459.7614438509566,260.44590729145676,High,136,7,2260.09,12.914800000000001,647,6.674285714285714,149,3.4931839258114374,0.32457496136012365
13420,0.0,0.48959122366234903,195.974223958193,95.94726011397094,Medium,59,2,159.85,19.98125,80,12.625,8,1.998125,0.75
15841,610.7999999999998,0.541184009623947,425.0805558288371,230.0467996166261,High,127,7,2131.61,30.892898550724638,639,26.304347826086957,47,3.33585289514867,0.32863849765258213
15590,0.0,0.45494864184954975,494.0441801598896,224.76472877741605,High,291,5,1496.6,17.20229885057471,516,9.563218390804598,75,2.9003875968992245,0.29069767441860467
17881,0.0,0.23029075458670567,182.16647683432316,41.95125541057792,Low,213,1,133.35000000000002,16.668750000000003,213,4.0,8,0.6260563380281691,0.14084507042253522
15561,350.91999999999996,0.5830290506597097,384.4481069175116,224.14441480403934,High,59,7,1583.47,19.549012345679014,573,14.345679012345679,55,2.76347294938918,0.36649214659685864
14079,0.0,0.3464531284764355,316.2022523439467,109.54925955585566,Medium,34,2,618.73,47.59461538461539,591,23.23076923076923,13,1.0469204737732656,0.10152284263959391
16061,0.0,0.2043510282952108,225.5021960991231,46.08160565568408,Low,340,1,89.65,29.883333333333336,340,6.333333333333333,3,0.2636764705882353,0.08823529411764705
14108,306.5800000000001,0.3619306771517912,278.4705652379248,100.78704024340418,Medium,11,3,738.38,21.717058823529413,647,14.352941176470589,32,1.1412364760432767,0.1391035548686244
14920,0.0,0.41458369767825637,496.53920313018705,205.8570588759278,High,122,3,1607.17,16.568762886597938,474,9.1340206185567,90,3.3906540084388186,0.18987341772151897
14097,0.0,0.14847817061372703,245.30784969083703,36.42286075928261,Low,390,2,422.85999999999996,10.571499999999999,555,8.8,39,0.7619099099099098,0.10810810810810811
17090,1232.1799999999998,0.6943598873112634,417.43745703824874,289.85182562857875,High,7,10,1917.3,40.793617021276596,417,17.06382978723404,23,4.597841726618705,0.7194244604316546
15673,776.6300000000001,0.7362637641909257,1056.9388505701668,778.1857766404213,Top,66,8,5638.16,23.01289795918367,564,11.881632653061224,153,9.996737588652483,0.425531914893617
16110,643.5499999999998,0.4664962335736425,356.7828130714355,166.4378385016336,High,171,3,1175.72,3.985491525423729,431,1.769491525423729,235,2.7278886310904875,0.2088167053364269
17710,0.0,0.26897511407206515,249.8484731796195,67.20302157421946,Low,333,1,293.5,14.675,333,7.9,20,0.8813813813813813,0.0900900900900901
13036,0.0,0.13545448268960594,331.16470524730454,44.85774383432947,Low,594,1,307.1,51.18333333333334,594,6.333333333333333,6,0.517003367003367,0.050505050505050504
16563,1077.74,0.43452371058656736,810.4791543006419,352.17240947977797,Top,309,5,3345.02,47.11295774647887,647,29.718309859154928,46,5.170046367851623,0.23183925811437403
12653,0.0,0.45111227508336416,891.5951154205136,402.20950097056254,Top,58,3,4160.83,48.38174418604651,436,19.546511627906977,76,9.543188073394495,0.20642201834862386
15607,0.0,0.5805126576118005,350.290879456619,203.34828937053675,High,246,9,1708.97,15.67862385321101,610,13.486238532110091,95,2.801590163934426,0.4426229508196722
16303,1324.2999999999997,0.6763841282937731,1320.1176208641334,892.9066062334366,Top,25,6,6603.97,26.102648221343873,540,12.74703557312253,149,12.229574074074074,0.3333333333333333
13329,484.80000000000007,0.5947816508343474,946.1987847129418,562.7816751890168,Top,276,7,4628.17,40.244956521739134,644,27.808695652173913,60,7.186599378881987,0.32608695652173914
14711,804.3799999999999,0.7606698676120967,785.8300213504922,597.7572183062899,Top,18,8,2064.42,9.1752,171,3.1555555555555554,146,12.07263157894737,1.4035087719298245
15481,0.0,0.3370629231622533,1000.264214935288,337.1519802206846,Top,310,1,1993.34,52.456315789473685,310,38.1578947368421,38,6.430129032258065,0.0967741935483871
17337,0.0,0.698026322247646,633.2888518889046,442.05228820444626,Top,60,4,2027.8700000000001,3.7345672191528547,219,2.3370165745856353,421,9.259680365296804,0.547945205479452
18024,0.0,0.6154813644710547,448.7422434486068,276.19248829355075,High,62,2,389.78,18.56095238095238,62,8.761904761904763,21,6.2867741935483865,0.9677419354838709
15987,244.85999999999996,0.7591204363105043,433.4339443411512,329.02856494003754,High,30,7,1437.27,10.121619718309859,288,10.795774647887324,98,4.990520833333333,0.7291666666666667
14341,1042.76,0.8273473815949772,619.9590976985704,512.9215361768969,Top,39,16,3424.56,16.86975369458128,648,10.467980295566502,137,5.284814814814815,0.7407407407407407
16410,0.0,0.1518013608104784,320.2801152482817,48.618957335226014,Low,643,1,130.32,26.064,643,69.6,5,0.20267496111975117,0.04665629860031104
17460,0.0,0.8213168536501944,356.1228491957536,292.489698014399,High,3,16,2228.27,16.030719424460433,595,7.0503597122302155,93,3.7449915966386556,0.8067226890756303
15693,0.0,0.1331668356021618,234.37189448340666,31.21056354243903,Low,568,1,37.5,37.5,568,30.0,1,0.06602112676056338,0.0528169014084507
17570,0.0,0.214120641793762,176.63948276532568,37.822159415829695,Low,291,1,100.0,100.0,291,1.0,1,0.3436426116838488,0.10309278350515465
15600,0.0,0.314032705335226,356.4781489156489,111.94579749687477,Medium,337,4,1199.31,16.89169014084507,503,9.253521126760564,55,2.384314115308151,0.2385685884691849
16715,301.7199999999999,0.16230623705604513,453.74369490254827,73.64543170753882,Medium,472,1,323.8,35.97777777777778,472,59.111111111111114,9,0.6860169491525424,0.0635593220338983
14483,0.0,0.2624017777418604,215.87338836021732,56.64556087288006,Low,191,2,257.1,19.77692307692308,646,14.846153846153847,13,0.39798761609907124,0.09287925696594426
16650,518.42,0.2959313433450769,449.1529585580198,132.91843839349048,High,329,6,1397.69,18.887702702702704,428,15.391891891891891,53,3.2656308411214954,0.4205607476635514
14451,302.58999999999986,0.7774280952580211,432.6497547598802,336.3540747568236,Top,104,11,3006.18,6.464903225806451,601,3.3806451612903228,218,5.001963394342762,0.5490848585690515
14149,0.0,0.2953584605591947,376.9769768588693,111.34333955129479,Medium,130,1,446.62,15.950714285714286,130,7.785714285714286,28,3.4355384615384614,0.23076923076923078
16799,0.0,0.3538707206682492,324.32282251906423,114.76835093398194,Medium,341,2,495.98,4.679056603773585,363,1.6603773584905661,81,1.36633608815427,0.1652892561983471
13615,0.0,0.5321238103400113,1193.4213483759402,635.0479152389194,Top,228,8,6272.53,17.091362397820163,589,7.929155313351498,259,10.649456706281834,0.4074702886247878
15887,0.0,0.320227827432376,397.52909927176376,127.29987980094623,Medium,316,3,1027.15,27.760810810810813,465,16.35135135135135,27,2.2089247311827958,0.1935483870967742
15305,0.0,0.13743348930177485,211.15776762629557,29.02014879805515,Low,464,1,93.6,18.72,464,8.0,5,0.20172413793103447,0.06465517241379311
16984,1255.2200000000005,0.7775515834966892,1572.782748385302,1222.9197165032665,Top,39,8,9499.58,9.471166500498505,551,4.52542372881356,588,17.240617059891107,0.4355716878402904
15694,3173.6200000000013,0.7911469959405145,1247.382804949723,986.8631589238262,Top,85,19,7637.19,65.2751282051282,641,14.7008547008547,46,11.914492979719189,0.8892355694227769
13964,0.0,0.2895155829155508,322.2916638686983,93.30845893376896,Medium,296,2,438.9,18.287499999999998,340,9.5,22,1.2908823529411764,0.1764705882352941
13023,353.49999999999994,0.335244245861871,390.2711423580265,130.8361548014675,Medium,39,2,1095.53,19.563035714285714,438,8.178571428571429,54,2.5012100456621003,0.136986301369863
14388,1377.7299999999998,0.8173214392494982,880.340613510282,719.5212572640099,Top,31,13,5323.27,15.796053412462909,598,10.676557863501484,148,8.901789297658864,0.6521739130434783
16012,283.17000000000013,0.6492772247051165,727.1705802107156,472.1352962064227,Top,38,4,2706.62,13.60110552763819,439,7.628140703517588,176,6.165421412300683,0.2733485193621868
12624,0.0,0.6063011619397631,459.7380138623034,278.73969199259346,High,15,2,641.13,16.87184210526316,87,9.342105263157896,36,7.3693103448275865,0.6896551724137931
16868,0.0,0.2729223896759762,242.60436044194344,66.21216179762708,Low,303,3,393.39,7.285,503,2.1481481481481484,47,0.7820874751491054,0.17892644135188868
18250,0.0,0.26421098840187546,343.8804153869854,90.85698444144292,Medium,219,1,349.27,16.63190476190476,219,9.476190476190476,21,1.5948401826484018,0.136986301369863
